0.544431,0.458805,0.367562,0.272025,0.173364,0.07271,-0.02877,-0.130009,-0.230111,-0.328227,-0.423518,-0.515276,-0.602943,-0.685993,-0.763896,-0.836225,-0.90266,-0.962906,-1.01666,-1.06371,-1.10388,-1.13703,-1.16299,-1.18169,-1.19308,-1.19712,-1.19377,-1.18304,-1.165,-1.13971,-1.10723,-1.06769,-1.02127,-0.968132,-0.908479,-0.842586,-0.770789,-0.693412,-0.610827,-0.523535,-0.432119,-0.337152,-0.239271,-0.139284,-0.0381022,0.0633699,0.164148,0.263076,0.358943,0.450595,
0.0803411,0.10249,0.123474,0.143033,0.160911,0.176859,0.19065,0.202091,0.211021,0.217303,0.220836,0.221563,0.219477,0.214613,0.207046,0.19689,0.184291,0.16943,0.152523,0.133808,0.113535,0.0919563,0.0693365,0.0459472,0.0220565,-0.00207932,-0.0262155,-0.0501194,-0.0735709,-0.0963621,-0.118299,-0.139209,-0.158937,-0.177343,-0.194299,-0.209688,-0.223413,-0.235393,-0.245557,-0.253846,-0.260211,-0.264615,-0.267034,-0.267457,-0.265884,-0.262322,-0.256787,-0.249309,-0.239932,-0.228714,
1.40867,1.20088,0.984327,0.760185,0.529855,0.294993,0.0575322,-0.18032,-0.41613,-0.647224,-0.870614,-1.08302,-1.28106,-1.46136,-1.62068,-1.75585,-1.86401,-1.94272,-1.99023,-2.00547,-1.98813,-1.93863,-1.85803,-1.74809,-1.61126,-1.4505,-1.26897,-1.06992,-0.856728,-0.63276,-0.401255,-0.165205,0.0726895,0.310016,0.544632,0.774627,0.998333,1.21435,1.42153,1.61889,1.80555,1.98077,2.14392,2.29449,2.43202,2.55613,2.66647,2.76275,2.84472,2.91216,
3.03609,2.86623,2.67918,2.47528,2.2555,2.02122,1.77357,1.51356,1.24251,0.962075,0.674169,0.381327,0.0865095,-0.207781,-0.499425,-0.785195,-1.06031,-1.32026,-1.56209,-1.78292,-1.97867,-2.14509,-2.27887,-2.37732,-2.43856,-2.46218,-2.44809,-2.39543,-2.30418,-2.17709,-2.01822,-1.83039,-1.61568,-1.37741,-1.12021,-0.8484,-0.565754,-0.275852,0.0182048,0.313811,0.607927,0.897107,1.17888,1.452,1.71518,1.96644,2.20403,2.42686,2.63418,2.82524,
1.07839,0.927293,0.769413,0.605647,0.436918,0.264446,0.0898466,-0.0851539,-0.258934,-0.429761,-0.595506,-0.75378,-0.902233,-1.03857,-1.16057,-1.26621,-1.35362,-1.42083,-1.46621,-1.48899,-1.48911,-1.46656,-1.42145,-1.3546,-1.26752,-1.16208,-1.04024,-0.904126,-0.755916,-0.597808,-0.43215,-0.261399,-0.0877076,0.0872488,0.26188,0.434436,0.603299,0.767237,0.925253,1.07643,1.21996,1.35509,1.48117,1.59764,1.7041,1.8002,1.88563,1.96004,2.02318,2.07492,
1.06138,1.03995,1.01096,0.97463,0.931103,0.880548,0.82326,0.759613,0.690021,0.614958,0.534932,0.450435,0.362032,0.270499,0.176732,0.0815274,-0.0143832,-0.110095,-0.204495,-0.296463,-0.384971,-0.468988,-0.547481,-0.619451,-0.683866,-0.739657,-0.785971,-0.822297,-0.848204,-0.863138,-0.866674,-0.858808,-0.839828,-0.810065,-0.769917,-0.719955,-0.660885,-0.593548,-0.518992,-0.438354,-0.352618,-0.262672,-0.169581,-0.0745812,0.0212263,0.116965,0.211804,0.304856,0.395276,0.482301,
0.908393,0.976793,1.03806,1.09189,1.13801,1.17622,1.20637,1.2283,1.24191,1.24714,1.24398,1.23245,1.21261,1.18451,1.14829,1.10411,1.05217,0.992747,0.926117,0.852617,0.772645,0.686676,0.595254,0.498975,0.398492,0.294545,0.187982,0.0797352,-0.0291967,-0.137751,-0.244794,-0.349127,-0.449483,-0.544559,-0.633074,-0.713805,-0.785579,-0.847264,-0.897841,-0.936474,-0.962541,-0.975611,-0.975453,-0.962047,-0.935612,-0.896603,-0.845703,-0.783771,-0.71178,-0.630805,
0.646576,0.620377,0.589354,0.553654,0.513662,0.469822,0.422429,0.371633,0.317653,0.260985,0.20232,0.142275,0.0812396,0.0195335,-0.0422983,-0.103402,-0.162874,-0.220078,-0.274636,-0.326095,-0.373684,-0.416471,-0.453752,-0.485231,-0.510786,-0.530085,-0.54255,-0.547727,-0.545625,-0.536611,-0.521008,-0.498853,-0.470125,-0.435151,-0.394685,-0.349558,-0.300338,-0.247355,-0.191051,-0.132206,-0.0717864,-0.0105751,0.0509705,0.112492,0.173433,0.233023,0.290544,0.34556,0.397858,0.447175,
1.83401,1.92409,2.00167,2.06653,2.11842,2.15708,2.1824,2.19429,2.19266,2.17754,2.14908,2.10738,2.05246,1.9845,1.90385,1.81088,1.7059,1.58932,1.46173,1.32375,1.17605,1.01951,0.855145,0.683931,0.50691,0.325556,0.141647,-0.0431994,-0.227446,-0.409139,-0.585973,-0.755732,-0.916258,-1.0652,-1.20028,-1.31955,-1.42107,-1.50279,-1.56308,-1.6012,-1.61669,-1.60895,-1.57781,-1.52406,-1.44892,-1.35364,-1.23983,-1.1095,-0.964687,-0.807416,
3.07512,3.37093,3.64782,3.90483,4.14117,4.3562,4.54937,4.72015,4.86812,4.99291,5.09421,5.17174,5.22516,5.25421,5.25888,5.23931,5.19558,5.12777,5.036,4.92053,4.78171,4.61994,4.43564,4.22929,4.0015,3.75287,3.48399,3.19557,2.88855,2.56409,2.22342,1.8678,1.49875,1.1184,0.729424,0.334847,-0.0621315,-0.458055,-0.848835,-1.22925,-1.59324,-1.93496,-2.24928,-2.53084,-2.77351,-2.97124,-3.11924,-3.21444,-3.25508,-3.24026,
1.44668,1.3116,1.16712,1.01396,0.852962,0.685143,0.511662,0.333782,0.152888,-0.0294477,-0.211423,-0.391044,-0.566212,-0.734774,-0.894497,-1.04305,-1.17803,-1.29717,-1.39842,-1.48002,-1.54046,-1.57851,-1.59334,-1.58466,-1.5527,-1.49818,-1.42212,-1.3259,-1.21123,-1.08019,-0.935058,-0.77814,-0.611712,-0.438024,-0.259319,-0.0777781,0.104587,0.285988,0.464834,0.63966,0.809114,0.971997,1.12729,1.27414,1.4118,1.53961,1.65695,1.76333,1.85834,1.94165,
2.70131,2.8479,2.97744,3.08952,3.18383,3.26008,3.31801,3.35749,3.37842,3.38072,3.36438,3.32943,3.27602,3.20431,3.11445,3.00672,2.88146,2.73906,2.57997,2.40478,2.21417,2.00883,1.78961,1.55762,1.31412,1.06046,0.79813,0.529046,0.255418,-0.0204341,-0.295928,-0.568052,-0.833597,-1.08931,-1.33163,-1.55668,-1.76077,-1.94067,-2.09316,-2.21505,-2.30383,-2.3579,-2.37619,-2.35815,-2.30417,-2.21552,-2.09391,-1.94162,-1.76171,-1.55767,
0.440251,0.493017,0.541912,0.586627,0.627052,0.663076,0.694449,0.720854,0.742086,0.75814,0.769084,0.774879,0.775382,0.770478,0.760185,0.744679,0.724165,0.698719,0.668301,0.63297,0.593005,0.548793,0.500641,0.448723,0.393213,0.334499,0.273181,0.209877,0.145048,0.0790377,0.0123072,-0.0543573,-0.119969,-0.183725,-0.245142,-0.303747,-0.358752,-0.409132,-0.453973,-0.492731,-0.525136,-0.550843,-0.569242,-0.579709,-0.582024,-0.576456,-0.563391,-0.542943,-0.515057,-0.479994,
0.102569,0.0788261,0.054364,0.0294173,0.00422331,-0.020988,-0.0459579,-0.0704049,-0.0940677,-0.116692,-0.137985,-0.157652,-0.17545,-0.191177,-0.204602,-0.215504,-0.223731,-0.229187,-0.231783,-0.231467,-0.228256,-0.222208,-0.213388,-0.201915,-0.187987,-0.171815,-0.153589,-0.133531,-0.111929,-0.0890732,-0.0652182,-0.040627,-0.0155855,0.0096387,0.0348065,0.0596712,0.083985,0.107541,0.130168,0.151682,0.171892,0.190651,0.207848,0.223371,0.237102,0.248953,0.258861,0.266761,0.272599,0.276349,
0.00284625,0.00751729,0.012109,0.0165701,0.0208472,0.0248878,0.0286414,0.0320584,0.0350911,0.0376957,0.0398346,0.0414758,0.0425941,0.0431728,0.0432031,0.0426837,0.0416219,0.0400351,0.0379486,0.0353932,0.0324051,0.0290272,0.0253071,0.0212944,0.0170404,0.0125975,0.00801783,0.00335228,-0.00134936,-0.00603868,-0.0106706,-0.0152039,-0.0195999,-0.023822,-0.0278366,-0.0316146,-0.0351298,-0.0383584,-0.0412795,-0.0438749,-0.0461291,-0.0480286,-0.0495629,-0.0507242,-0.0515058,-0.051903,-0.0519135,-0.0515381,-0.0507789,-0.0496395,
0.00067613,-0.00268432,-0.00601185,-0.00926739,-0.0124135,-0.0154131,-0.018227,-0.0208134,-0.0231294,-0.0251361,-0.026803,-0.0281062,-0.0290228,-0.0295312,-0.0296187,-0.0292866,-0.0285456,-0.0274097,-0.0258961,-0.024028,-0.0218368,-0.019361,-0.0166421,-0.0137201,-0.0106315,-0.00741423,-0.0041101,-0.000761033,0.00259701,0.00593404,0.00922183,0.012432,0.0155374,0.0185146,0.0213443,0.0240108,0.0265,0.0287976,0.03089,0.0327667,0.0344209,0.035847,0.0370387,0.0379895,0.0386952,0.0391535,0.0393637,0.0393256,0.0390389,0.0385036,
0.0467089,0.0424102,0.0377499,0.0327404,0.0274562,0.0219998,0.0164347,0.0107728,0.00502521,-0.000750462,-0.00645282,-0.011983,-0.0172938,-0.0223834,-0.0272314,-0.0317551,-0.0358485,-0.0394536,-0.0425764,-0.0452307,-0.0473775,-0.0489377,-0.0498584,-0.0501524,-0.0498693,-0.0490376,-0.0476335,-0.0456149,-0.0429918,-0.0398463,-0.0362659,-0.0322785,-0.0278721,-0.0230642,-0.0179337,-0.0125865,-0.00709501,-0.00147971,0.00424789,0.0100329,0.0157742,0.0213745,0.0267922,0.0320307,0.0370717,0.0418373,0.0462328,0.0502091,0.0537676,0.0569168,
0.0694064,0.0697019,0.0691451,0.0677379,0.065501,0.0624645,0.0586912,0.0542458,0.0491362,0.0433639,0.0370221,0.0302544,0.0231335,0.0156742,0.00793703,3.39815e-05,-0.00793644,-0.0158947,-0.023759,-0.0314647,-0.0389688,-0.0462,-0.0530433,-0.0594125,-0.0652988,-0.0707005,-0.0755455,-0.0797407,-0.0832528,-0.0860827,-0.0882135,-0.0896281,-0.0903205,-0.0902641,-0.0894283,-0.0878388,-0.0855581,-0.0826037,-0.0789454,-0.0745909,-0.069618,-0.0641067,-0.0580896,-0.0515927,-0.0446714,-0.037387,-0.0298067,-0.0220343,-0.0141687,-0.00624275,
0.396602,0.449601,0.496914,0.537814,0.571707,0.598105,0.616554,0.626646,0.628174,0.621187,0.605876,0.582479,0.551324,0.512894,0.467819,0.416837,0.360738,0.300301,0.236281,0.16947,0.100726,0.0308937,-0.0392946,-0.109203,-0.178202,-0.245653,-0.310968,-0.373643,-0.433251,-0.489417,-0.541802,-0.590073,-0.633921,-0.67311,-0.707473,-0.736863,-0.761122,-0.780109,-0.793735,-0.801961,-0.80477,-0.802147,-0.794087,-0.780612,-0.761776,-0.737685,-0.70848,-0.674294,-0.635254,-0.591541,
0.256431,0.304692,0.34925,0.389461,0.42465,0.454266,0.477878,0.495072,0.505534,0.509139,0.505849,0.495641,0.47865,0.455252,0.425893,0.390974,0.350975,0.306548,0.258385,0.207118,0.153391,0.0979006,0.0412853,-0.0158837,-0.0730057,-0.129473,-0.184793,-0.238571,-0.29039,-0.339817,-0.386506,-0.430193,-0.470627,-0.507557,-0.540783,-0.57015,-0.595498,-0.616691,-0.633652,-0.646333,-0.654659,-0.658558,-0.658027,-0.653102,-0.643796,-0.630126,-0.612157,-0.589983,-0.563694,-0.53341,
0.909504,0.981514,1.04013,1.08408,1.11246,1.12493,1.12149,1.10219,1.06719,1.01695,0.952437,0.875024,0.786126,0.687041,0.57908,0.463781,0.3429,0.21815,0.0909789,-0.0373826,-0.165718,-0.292734,-0.417177,-0.538001,-0.65441,-0.76573,-0.871269,-0.970316,-1.06225,-1.14663,-1.22314,-1.29149,-1.35135,-1.4024,-1.44442,-1.4773,-1.50097,-1.51535,-1.52035,-1.51589,-1.50199,-1.47877,-1.44635,-1.40484,-1.3543,-1.29492,-1.22698,-1.15084,-1.06686,-0.975373,
2.30021,2.30326,2.27031,2.20211,2.10004,1.96598,1.80257,1.61333,1.40193,1.17179,0.926271,0.66907,0.403927,0.134189,-0.137252,-0.407763,-0.67491,-0.936509,-1.19059,-1.4354,-1.66959,-1.89209,-2.10188,-2.29792,-2.47938,-2.64564,-2.7962,-2.93056,-3.04833,-3.14912,-3.23265,-3.29869,-3.34708,-3.37767,-3.39039,-3.38519,-3.36208,-3.32118,-3.26261,-3.18649,-3.093,-2.98241,-2.85505,-2.7113,-2.55167,-2.37665,-2.1868,-1.98279,-1.76553,-1.53612,
0.946852,0.87195,0.78544,0.688283,0.581934,0.46831,0.349173,0.225877,0.0996791,-0.0280473,-0.155896,-0.28252,-0.406694,-0.527466,-0.644146,-0.756001,-0.862115,-0.961673,-1.05419,-1.13937,-1.21682,-1.28609,-1.3468,-1.39869,-1.4416,-1.4754,-1.50001,-1.51528,-1.52105,-1.5173,-1.50417,-1.48178,-1.45013,-1.40924,-1.35927,-1.30049,-1.23319,-1.1577,-1.07431,-0.983323,-0.885165,-0.780492,-0.670088,-0.554599,-0.43457,-0.310809,-0.184523,-0.0570048,0.0706161,0.197219,
0.677267,0.647935,0.610316,0.564842,0.512121,0.452978,0.388205,0.318628,0.245272,0.169138,0.0909609,0.011447,-0.0684483,-0.147739,-0.225747,-0.301974,-0.375788,-0.446492,-0.513551,-0.576531,-0.634971,-0.688509,-0.736929,-0.779957,-0.817214,-0.848442,-0.873588,-0.892596,-0.9053,-0.911561,-0.911386,-0.904831,-0.891915,-0.872688,-0.847277,-0.815787,-0.7783,-0.735061,-0.686463,-0.632789,-0.574195,-0.511001,-0.443754,-0.372986,-0.299154,-0.222812,-0.144631,-0.0652585,0.0146076,0.0940699,
0.14658,0.12581,0.103625,0.0802849,0.0560149,0.0310858,0.0057954,-0.0196036,-0.044878,-0.0697629,-0.0940123,-0.117448,-0.139895,-0.161134,-0.180965,-0.199265,-0.21593,-0.230822,-0.243813,-0.25483,-0.263812,-0.270685,-0.275401,-0.277951,-0.278321,-0.276477,-0.272426,-0.266234,-0.257951,-0.247595,-0.235219,-0.220933,-0.204848,-0.187056,-0.167687,-0.146908,-0.124869,-0.10172,-0.0776725,-0.0529744,-0.0278336,-0.00243908,0.0229501,0.0480237,0.0725177,0.0962045,0.11881,0.14004,0.159651,0.177416,
0.209126,0.263276,0.314215,0.361169,0.403407,0.440289,0.471255,0.495781,0.513387,0.5237,0.526542,0.521929,0.509978,0.490865,0.464873,0.43246,0.394225,0.350838,0.302973,0.251301,0.196519,0.139371,0.0806185,0.0209603,-0.0389943,-0.0986907,-0.15758,-0.215125,-0.27085,-0.324366,-0.375344,-0.423479,-0.468483,-0.510091,-0.548083,-0.582293,-0.612591,-0.638846,-0.660932,-0.678744,-0.692219,-0.701322,-0.706029,-0.706314,-0.702161,-0.693582,-0.680618,-0.663333,-0.641798,-0.616085,
0.895132,0.964766,1.02129,1.06357,1.0904,1.10109,1.09575,1.07485,1.03882,0.988002,0.922968,0.844904,0.7555,0.656433,0.549025,0.434463,0.314214,0.19007,0.0637703,-0.0633372,-0.190241,-0.315922,-0.43919,-0.558841,-0.6739,-0.783706,-0.887781,-0.985578,-1.07642,-1.15967,-1.23498,-1.30211,-1.36088,-1.411,-1.45217,-1.48418,-1.50698,-1.52057,-1.52491,-1.51993,-1.50556,-1.48184,-1.44897,-1.40717,-1.35658,-1.29723,-1.22933,-1.15321,-1.06936,-0.97823,
2.67361,2.60404,2.49335,2.34369,2.15799,1.9402,1.69482,1.42637,1.13923,0.837716,0.525997,0.20813,-0.112063,-0.431249,-0.746674,-1.05594,-1.3568,-1.6472,-1.92549,-2.19039,-2.4408,-2.67571,-2.89422,-3.09558,-3.27915,-3.44444,-3.59101,-3.71846,-3.82644,-3.91464,-3.98284,-4.03086,-4.05858,-4.06595,-4.05293,-4.01957,-3.96596,-3.89222,-3.79854,-3.68517,-3.55238,-3.40054,-3.23009,-3.04156,-2.83546,-2.61237,-2.37306,-2.11847,-1.84968,-1.56792,
0.668424,0.71998,0.762025,0.793715,0.814352,0.823615,0.821605,0.808529,0.784393,0.749278,0.703811,0.64905,0.586001,0.51549,0.43838,0.355687,0.26858,0.178314,0.0860496,-0.00730744,-0.100977,-0.194052,-0.285493,-0.374401,-0.460195,-0.542422,-0.620522,-0.693868,-0.761936,-0.824332,-0.880773,-0.931062,-0.974983,-1.01223,-1.04251,-1.06574,-1.08191,-1.09099,-1.09287,-1.08746,-1.07481,-1.05505,-1.02831,-0.994683,-0.954267,-0.907186,-0.853669,-0.794116,-0.728947,-0.65843,
0.152529,0.179147,0.204254,0.227687,0.249281,0.26887,0.286305,0.301477,0.314309,0.324744,0.332711,0.338138,0.340983,0.341249,0.338955,0.334114,0.326735,0.316846,0.304507,0.289812,0.272867,0.253775,0.232637,0.20958,0.184784,0.158462,0.130819,0.10205,0.0723705,0.0420524,0.0114031,-0.0192668,-0.0496572,-0.079475,-0.108409,-0.136105,-0.162189,-0.186326,-0.208244,-0.227686,-0.244369,-0.258016,-0.268409,-0.275425,-0.278995,-0.279073,-0.27563,-0.268683,-0.258331,-0.244763,
0.239256,0.277948,0.314597,0.348846,0.380426,0.409191,0.435041,0.457836,0.477383,0.493505,0.506117,0.515221,0.520819,0.522853,0.521243,0.515965,0.507085,0.494722,0.478963,0.459831,0.437368,0.411711,0.383083,0.351723,0.31781,0.281481,0.242939,0.202527,0.160659,0.117699,0.0739315,0.0296578,-0.014692,-0.0585543,-0.101369,-0.142705,-0.182206,-0.219447,-0.253857,-0.284834,-0.311922,-0.334865,-0.353457,-0.367384,-0.376276,-0.379908,-0.378303,-0.371642,-0.360079,-0.34367,
0.132678,0.173638,0.213123,0.250848,0.286559,0.320044,0.351108,0.379562,0.405248,0.428054,0.447885,0.46464,0.478232,0.488607,0.495732,0.499576,0.50012,0.497364,0.491318,0.481997,0.469445,0.45373,0.434922,0.413088,0.388322,0.360759,0.330552,0.297856,0.262853,0.22576,0.18682,0.146303,0.104524,0.0618353,0.0185949,-0.0248184,-0.0679554,-0.110312,-0.151398,-0.190744,-0.227843,-0.262158,-0.293182,-0.32045,-0.343519,-0.36201,-0.375635,-0.384168,-0.387419,-0.385309,
0.0194085,0.0237443,0.0278759,0.0317887,0.0354735,0.0388855,0.0419676,0.0446901,0.0470482,0.0490336,0.0506265,0.0518071,0.0525594,0.0528708,0.0527456,0.052207,0.0512639,0.0498962,0.048098,0.0459053,0.0433594,0.0404734,0.0372535,0.0337228,0.0299149,0.0258684,0.0216308,0.0172457,0.0127374,0.0081274,0.00346994,-0.00115582,-0.00569648,-0.0101364,-0.0144474,-0.0185654,-0.0224273,-0.0259921,-0.029224,-0.032093,-0.0345823,-0.0366629,-0.0382818,-0.039405,-0.040047,-0.0402301,-0.0399399,-0.0391456,-0.0378513,-0.0360953,
0.28912,0.28876,0.284916,0.277537,0.266673,0.25254,0.235437,0.215603,0.193184,0.168366,0.141491,0.112993,0.083245,0.0525153,0.021053,-0.0108298,-0.0427494,-0.0743139,-0.105217,-0.135256,-0.164239,-0.191889,-0.217888,-0.241989,-0.264062,-0.284017,-0.301713,-0.316964,-0.329607,-0.339562,-0.346818,-0.351378,-0.353196,-0.352188,-0.348317,-0.341655,-0.332324,-0.320397,-0.305889,-0.288846,-0.2694,-0.247759,-0.224132,-0.198676,-0.171523,-0.142849,-0.112942,-0.0821521,-0.0507853,-0.0190523,
1.29367,1.3418,1.37058,1.37903,1.36695,1.335,1.28404,1.21487,1.12844,1.02612,0.90977,0.781548,0.64352,0.497465,0.345051,0.18817,0.0289335,-0.130744,-0.289441,-0.445994,-0.599136,-0.747526,-0.889983,-1.02557,-1.15359,-1.27346,-1.38459,-1.48631,-1.57806,-1.65948,-1.73037,-1.79049,-1.83955,-1.8773,-1.9036,-1.91844,-1.92183,-1.91373,-1.89412,-1.86301,-1.8205,-1.76686,-1.70236,-1.62717,-1.54146,-1.44554,-1.33994,-1.22524,-1.102,-0.970755,
0.409475,0.451326,0.487227,0.516664,0.539134,0.554098,0.561348,0.561063,0.553294,0.537845,0.514833,0.484867,0.448583,0.406432,0.358929,0.306759,0.250626,0.191253,0.129476,0.0661098,0.00172574,-0.0631896,-0.12791,-0.191603,-0.253726,-0.313963,-0.371875,-0.42693,-0.478723,-0.526926,-0.571201,-0.611303,-0.647089,-0.678362,-0.704847,-0.726351,-0.742853,-0.754378,-0.760832,-0.762083,-0.758131,-0.749071,-0.734948,-0.715819,-0.691817,-0.663031,-0.62951,-0.591462,-0.549246,-0.503113,
0.239612,0.248286,0.253979,0.256638,0.256268,0.252888,0.246514,0.237183,0.225015,0.21022,0.193029,0.173635,0.152232,0.129067,0.104445,0.0786844,0.0520762,0.0248789,-0.00265107,-0.0302314,-0.0575559,-0.0843364,-0.110343,-0.135389,-0.159272,-0.18176,-0.20264,-0.221749,-0.23897,-0.254194,-0.267304,-0.278181,-0.286728,-0.292895,-0.296671,-0.298042,-0.296978,-0.293454,-0.287495,-0.279174,-0.268572,-0.255751,-0.240774,-0.223737,-0.20478,-0.184075,-0.161802,-0.138119,-0.113187,-0.087213,
0.12658,0.134448,0.14067,0.145209,0.147746,0.148113,0.146545,0.143249,0.138132,0.131115,0.122347,0.111989,0.10013,0.0869492,0.0726845,0.0574266,0.0411975,0.0242448,0.00696695,-0.0104762,-0.028151,-0.045936,-0.0634766,-0.0805364,-0.0970421,-0.112856,-0.12782,-0.14189,-0.154983,-0.16686,-0.177341,-0.186465,-0.194288,-0.200669,-0.205421,-0.208549,-0.210169,-0.210274,-0.208784,-0.205716,-0.201102,-0.194899,-0.187173,-0.178146,-0.167902,-0.156325,-0.143419,-0.129431,-0.11458,-0.0989013,
0.0439967,0.0340439,0.0236369,0.0129348,0.00209196,-0.00879274,-0.0196611,-0.0304344,-0.0409836,-0.0511669,-0.060884,-0.0700848,-0.0787298,-0.0867486,-0.0940411,-0.10052,-0.106148,-0.110922,-0.114828,-0.117816,-0.119826,-0.120834,-0.120866,-0.119953,-0.1181,-0.115285,-0.111502,-0.106788,-0.101216,-0.0948485,-0.0877127,-0.0798218,-0.0712267,-0.0620308,-0.0523493,-0.0422617,-0.0318149,-0.0210724,-0.0101516,0.000795763,0.0116391,0.0222958,0.0327013,0.0427536,0.0522975,0.0611747,0.0692871,0.0765924,0.0830373,0.0885147,
0.140116,0.144148,0.14695,0.148476,0.148721,0.147702,0.145412,0.141845,0.137051,0.131099,0.124015,0.115818,0.106595,0.0964635,0.0854965,0.0737557,0.061357,0.0484331,0.0350833,0.0214201,0.00760745,-0.00620695,-0.0199283,-0.0334349,-0.0465389,-0.0590744,-0.0709471,-0.0820531,-0.0922316,-0.101343,-0.10931,-0.116048,-0.121446,-0.125444,-0.128033,-0.129169,-0.128785,-0.126896,-0.123585,-0.118889,-0.112811,-0.105424,-0.0968556,-0.0872056,-0.0765552,-0.0650382,-0.0528082,-0.0399749,-0.0266503,-0.0130097,
0.379304,0.373619,0.364916,0.35337,0.339066,0.321989,0.302204,0.279933,0.255429,0.22887,0.200422,0.170284,0.138671,0.105876,0.0723017,0.0383092,0.00410318,-0.0301058,-0.0639064,-0.0967867,-0.128369,-0.158413,-0.186643,-0.212688,-0.236179,-0.256779,-0.274192,-0.288261,-0.298939,-0.306069,-0.309365,-0.308704,-0.304255,-0.296221,-0.284648,-0.269561,-0.251131,-0.229638,-0.205404,-0.178781,-0.150089,-0.119562,-0.0874607,-0.0542291,-0.020383,0.0137418,0.0479642,0.0820046,0.115439,0.147882,
0.459752,0.450503,0.437774,0.421612,0.402031,0.379172,0.353346,0.324819,0.293672,0.260011,0.224157,0.186516,0.147415,0.107156,0.0660756,0.0245059,-0.0171741,-0.058444,-0.0987594,-0.137764,-0.175218,-0.210688,-0.243534,-0.273255,-0.299621,-0.32242,-0.341321,-0.356017,-0.366271,-0.371867,-0.372749,-0.369083,-0.360992,-0.348399,-0.331311,-0.310077,-0.285184,-0.256938,-0.225531,-0.191292,-0.154695,-0.116218,-0.0763379,-0.0355324,0.00584196,0.0475125,0.0890416,0.129836,0.16946,0.20772,
0.00970588,-0.00328292,-0.0162095,-0.0289406,-0.0413461,-0.0532759,-0.0645536,-0.0750082,-0.0844974,-0.09289,-0.100045,-0.105825,-0.110126,-0.112871,-0.114015,-0.113547,-0.11148,-0.107837,-0.102666,-0.0960708,-0.0881899,-0.0791541,-0.0690872,-0.0581343,-0.0464639,-0.0342435,-0.0216283,-0.00876493,0.00420947,0.0171689,0.029989,0.0425456,0.0547336,0.066475,0.0776995,0.0883294,0.0982918,0.107532,0.116009,0.123683,0.130521,0.13649,0.141564,0.14572,0.148944,0.151228,0.152566,0.152945,0.152362,0.150823,
0.149348,0.130997,0.111769,0.0916602,0.0707278,0.0492572,0.0276478,0.0061572,-0.015142,-0.0361898,-0.0567888,-0.0765726,-0.0951308,-0.112245,-0.127935,-0.142178,-0.154695,-0.16509,-0.173165,-0.178988,-0.182677,-0.184158,-0.183209,-0.179705,-0.173762,-0.165652,-0.155608,-0.143648,-0.129672,-0.113781,-0.0963827,-0.0778959,-0.0584907,-0.0381871,-0.0170969,0.00447621,0.0261416,0.0476145,0.0687929,0.0896328,0.109973,0.129499,0.147897,0.165046,0.181004,0.195753,0.209072,0.220698,0.230515,0.238545,
0.870643,0.870693,0.864255,0.851392,0.832165,0.806644,0.77495,0.737291,0.693936,0.645167,0.591257,0.532517,0.469357,0.402281,0.331823,0.25852,0.182931,0.105683,0.0275088,-0.0507764,-0.12836,-0.204471,-0.278327,-0.349061,-0.415736,-0.477456,-0.533445,-0.583014,-0.625493,-0.660216,-0.686606,-0.704256,-0.712961,-0.71266,-0.703346,-0.685071,-0.658062,-0.622776,-0.579815,-0.529811,-0.473398,-0.411283,-0.344291,-0.273333,-0.199318,-0.123083,-0.0454117,0.0329078,0.111047,0.18819,
0.924533,0.907567,0.883944,0.853751,0.817088,0.774217,0.725479,0.671135,0.611445,0.54684,0.477824,0.404852,0.328439,0.249261,0.168006,0.0852956,0.00186284,-0.0813618,-0.163461,-0.243663,-0.321129,-0.394822,-0.463744,-0.527099,-0.584083,-0.633807,-0.675554,-0.708827,-0.733091,-0.74783,-0.752867,-0.748298,-0.73416,-0.710502,-0.677699,-0.63639,-0.587172,-0.530641,-0.467605,-0.398998,-0.325654,-0.248416,-0.168298,-0.0862954,-0.00318972,0.080256,0.163117,0.244523,0.323828,0.400436,
0.000413366,0.0012902,0.00214786,0.0029771,0.00377081,0.00452023,0.00521574,0.00585014,0.00641662,0.00690613,0.00731158,0.00763117,0.00786286,0.00800051,0.00803987,0.00798293,0.00783285,0.00759015,0.00725643,0.00683676,0.00633653,0.00576055,0.0051163,0.0044136,0.00365993,0.00286049,0.00202411,0.00116336,0.00028802,-0.000595919,-0.00148048,-0.00235504,-0.0032109,-0.00404112,-0.00483748,-0.00559208,-0.00629991,-0.00695626,-0.00755389,-0.00808596,-0.00854958,-0.0089436,-0.00926439,-0.00950727,-0.00967058,-0.00975469,-0.00975869,-0.00968184,-0.00952577,-0.00929195,
0.00969726,0.0115613,0.0133151,0.0149463,0.0164438,0.0177911,0.0189715,0.019976,0.0207993,0.0214335,0.0218714,0.0221099,0.0221471,0.0219802,0.0216113,0.0210477,0.0202944,0.0193533,0.0182309,0.0169418,0.0155002,0.0139161,0.0122016,0.0103743,0.00845191,0.00645147,0.00439326,0.00229946,0.000188165,-0.00192362,-0.00401241,-0.00605148,-0.00802073,-0.00990501,-0.0116849,-0.0133374,-0.0148439,-0.0161899,-0.0173604,-0.0183415,-0.0191249,-0.0197029,-0.0200645,-0.0202032,-0.0201224,-0.0198269,-0.0193163,-0.0185918,-0.0176635,-0.0165453,
